"","Replicate","Year","Season","Cropping.system","Cover","Season.Year","bac_richness","bac_shannon.div","bac_simpson.div","bac_invsimpson.div","bac_evenness","fun_richness","fun_shannon.div","fun_simpson.div","fun_invsimpson.div","fun_evenness","amf_richness","amf_shannon.div","amf_simpson.div","amf_invsimpson.div","amf_evenness","plantpath_richness","plantpath_shannon.div","plantpath_simpson.div","plantpath_invsimpson.div","plantpath_evenness","sap_richness","sap_shannon.div","sap_simpson.div","sap_invsimpson.div","sap_evenness","amf_relabund","plantpath_relabund","sap_relabund"
"529",3,2022,"Fall","Corn-Corn-Corn","Wheat-Clover","Fall 2022",1014,6.5148296678307,0.997575449702666,412.447620121389,0.941223836038023,296,5.01914496971733,0.988897650441574,90.0710245824525,0.882043570358867,247,4.89950039148413,0.98755008,80.3218012645864,0.889300243896561,240,4.90269425973098,0.9879392,82.913239586097,0.894547940177276,276,4.99765101098449,0.988857023255021,89.742626488977,0.889198320616016,0.0034,0.1846,0.6192
"530",3,2022,"Fall","Corn-Corn-Corn","No cover","Fall 2022",1104,6.57780508232314,0.997560392788718,409.902051188956,0.938788525741613,533,5.33157909092708,0.990469369322083,104.924850599555,0.849177494307176,461,5.21694129392526,0.98947176,94.9826371739245,0.850579280417347,444,5.1984074867503,0.98976992,97.7509462291593,0.852781675966761,532,5.32339751341261,0.98998686359714,99.8688083100892,0.848128067565453,0.0088,0.1476,0.592
"531",3,2022,"Fall","Corn-Cotton-Soybean","SHM","Fall 2022",1004,6.54732664330672,0.997893896064865,474.810375365444,0.947275176433073,472,4.86217346770705,0.9781603023705,45.7881797158778,0.789701163361148,392,4.71346702468031,0.97468728,39.5058294801982,0.78935862320948,377,4.68532844505375,0.97404152,38.523056819968,0.789806944420874,454,4.83826792682325,0.97661784,42.7676484978292,0.790812530466527,0.0092,0.1658,0.5784
"532",3,2022,"Fall","Corn-Cotton-Soybean","Wheat-Clover","Fall 2022",879,6.41308227772403,0.997597743959083,416.27536073059,0.946051891971668,416,4.86561935168011,0.982720629612686,57.8724790073476,0.806810360962084,362,4.7512707268747,0.98134936,53.617462993227,0.806442235146837,347,4.72073033156495,0.98090184,52.3610651497318,0.807055601998534,416,4.88195481050491,0.983616015433785,61.0352137453822,0.809519084452007,0.0186,0.1884,0.5582
"533",3,2022,"Fall","Corn-Cotton-Soybean","No cover","Fall 2022",451,5.74111858256428,0.995498537243792,222.150010820577,0.93940100856883,333,4.46468391058401,0.97048931809087,33.8860349984197,0.768693935847129,297,4.29162163815657,0.96546968,28.9600559739962,0.75374491344776,274,4.31682785850122,0.96798704,31.2373488737062,0.769059208463177,315,4.41269599565433,0.969896,33.218176986447,0.767082186128669,0.001,0.349,0.686
"534",3,2022,"Fall","Corn-Cotton-Soybean","Clover","Fall 2022",998,6.55319997875035,0.997959705620523,490.125351546807,0.948947886862616,310,4.1246150981114,0.93212680230769,14.7333562289683,0.719003419502596,283,4.02728933007323,0.92872288,14.0297475543344,0.713369446757965,275,4.04617747945773,0.93173536,14.648872388399,0.720374287842826,313,4.152138134975,0.93386064,15.1195899083389,0.722588115542203,0.0056,0.216,0.597
"535",3,2022,"Fall","Corn-Cotton-Soybean","Wheat","Fall 2022",NA,NA,NA,NA,NA,297,4.70695997110158,0.979176997397961,48.0238138135786,0.826691501523881,246,4.56723363935999,0.97630712,42.2067726675693,0.829601924888706,242,4.53301536874134,0.976012,41.6875104218776,0.825845654458776,283,4.6754994845519,0.97869896,46.9460646052963,0.828189436429514,0.0084,0.2232,0.6544
"536",3,2022,"Fall","Soybean-Soybean-Soybean","SHM","Fall 2022",1167,6.72276315836418,0.99828627671991,583.524780002556,0.951937232576557,405,4.8525955429395,0.983062165783674,59.0394254205265,0.808242308474685,355,4.76527737012788,0.98225344,56.3489487540121,0.811509159211464,350,4.75813827187455,0.9825356,57.2593389981906,0.812255474139856,407,4.91365067576681,0.984430504295164,64.2281560660543,0.817740629326103,0.0032,0.238,0.6088
"537",3,2022,"Fall","Soybean-Soybean-Soybean","Clover","Fall 2022",359,5.22526360454301,0.985156901013113,67.3713758079408,0.888148440542223,443,4.62949346636805,0.962148064798232,26.4187285186225,0.759734218376523,396,4.51844037059295,0.95849304,24.0923449946708,0.755413387371028,373,4.4707225125676,0.95619272,22.8272561090303,0.754988314895358,419,4.5375889319217,0.95728447549882,23.410692287587,0.751521354481063,0.0018,0.2294,0.661
"538",3,2022,"Fall","Soybean-Soybean-Soybean","Wheat","Fall 2022",760,6.18856809065539,0.99644552845926,281.335773416195,0.932952059048815,479,5.14782516237824,0.988593421499686,87.6687080155096,0.834101570730407,419,5.04910489533374,0.98775192,81.6454497357952,0.836239290686733,401,4.96109511334893,0.98644056,73.7493583805822,0.827682188735444,480,5.1285757694184,0.988019704685244,83.4703964908395,0.830701887481501,0.005,0.1642,0.6186
"539",3,2022,"Fall","Soybean-Soybean-Soybean","Wheat-Clover","Fall 2022",1025,6.55677118346848,0.997775721497133,449.583988116181,0.945808938778937,434,4.98885033244981,0.984750405046592,65.5755122057546,0.821474353503783,397,4.88753977687638,0.98386144,61.9633969821348,0.816776708109448,374,4.87512136318387,0.98443288,64.2379579524022,0.822908653828127,443,4.98100095058749,0.984862237913996,66.0599627817216,0.817419203940712,0.0058,0.2648,0.5902
"540",3,2022,"Fall","Soybean-Soybean-Soybean","No cover","Fall 2022",NA,NA,NA,NA,NA,209,4.66957370293687,0.983657211354041,61.1890676471107,0.874069925748185,186,4.58972099499139,0.9831228,59.2515346147466,0.878289990228347,177,4.53772875904725,0.98199072,55.5269283391674,0.876661030590179,203,4.67179855783362,0.98393992,62.266190454842,0.879280527851126,0.0062,0.169,0.6688
"541",4,2022,"Fall","Soybean-Soybean-Soybean","SHM","Fall 2022",1074,6.58701119776645,0.997800840061375,454.719087246146,0.943813452529329,397,4.8291885892403,0.980826903602439,52.1564164318918,0.80702540313242,342,4.68448895265933,0.97842336,46.3464190902755,0.802851911357389,335,4.71634807173429,0.97913768,47.9333075132584,0.81118716649346,384,4.82038884124769,0.98087805523241,52.2959360124752,0.810061904852859,0.0028,0.18,0.5646
"542",4,2022,"Fall","Soybean-Soybean-Soybean","Wheat-Clover","Fall 2022",754,6.24441697510019,0.997150091184519,350.888419505923,0.942497685911044,420,5.01050782644846,0.985571984388253,69.3096006346035,0.829519294458498,354,4.88632412809155,0.98489208,66.1904484535264,0.83252290698693,337,4.85420606236141,0.9843268,63.8031799504888,0.834044139997766,415,5.02004601677432,0.985721769278841,70.03668868567,0.832749515459051,0.0036,0.1524,0.5852
"543",4,2022,"Fall","Soybean-Soybean-Soybean","No cover","Fall 2022",802,6.32068493212803,0.997305253860955,371.092469717474,0.945204467696631,261,4.81361993785537,0.986193590383249,72.4301268583756,0.865055671558115,213,4.64146139529834,0.98415768,63.1220679799423,0.865735582362943,208,4.60493966883993,0.98347696,60.5215505137069,0.862746007630846,246,4.74926030073297,0.98528144,67.9414290528421,0.862665630532032,0.0358,0.1248,0.5204
"544",4,2022,"Fall","Soybean-Soybean-Soybean","Wheat","Fall 2022",NA,NA,NA,NA,NA,468,5.06501524040772,0.98754370377302,80.2806855085884,0.823784883752381,403,4.97677415134332,0.98673176,75.3679463139046,0.829609398257803,390,4.98123821611949,0.9871536,77.8428197783036,0.834917147353156,468,5.06542622684716,0.98753648,80.2341553589997,0.823851727463637,0.0074,0.1602,0.6084
"545",4,2022,"Fall","Soybean-Soybean-Soybean","Clover","Fall 2022",574,5.97866712660964,0.996433944486299,280.421882429492,0.941132679654415,434,4.905189997198,0.981280712681736,53.420837182423,0.807698670684061,380,4.81025192135907,0.97971144,49.2888603232561,0.809783374369233,367,4.7716847817417,0.97955664,48.915638133849,0.808025808497011,430,4.87330201947455,0.980694483529177,51.7986660191838,0.803673258823968,0.0046,0.1606,0.65
"546",4,2022,"Fall","Corn-Soybean-Corn","Wheat","Fall 2022",703,6.1776719627519,0.99696481777935,329.469510330058,0.942385298727124,424,5.05162739259399,0.986081960314529,71.8491987807659,0.835016522624682,366,4.95164614478281,0.9844756,64.4147277833604,0.838887639651073,360,4.94977043583675,0.98514384,67.3121452649944,0.840924728715215,425,5.07838174424734,0.98672984,75.3570416634013,0.839112181347763,0.003,0.1578,0.5914
"547",4,2022,"Fall","Corn-Soybean-Corn","Clover","Fall 2022",930,6.44846113206425,0.997658015711289,426.988346941563,0.943421651718549,384,4.72166525302377,0.981029497959931,52.7134178045395,0.793471496783232,328,4.62287616783366,0.9804092,51.0443677644609,0.798008856934676,320,4.56480887423873,0.9782536,45.9846227421551,0.791358330711374,383,4.7020241405457,0.980514769023277,51.3209210193413,0.790517229488157,0.0048,0.0976,0.4852
"548",4,2022,"Fall","Corn-Soybean-Corn","No cover","Fall 2022",891,6.42814598650937,0.997613944885193,419.101802717946,0.946381040471317,514,5.20991491799671,0.988017525650365,83.4552172465508,0.834624891876055,449,5.09876599575004,0.98693888,76.5631125049,0.834902061032727,442,5.05628862686364,0.98656152,74.4131776808091,0.830082318047983,518,5.22302698831878,0.98850824843743,87.0189365437673,0.835687628488998,0.0038,0.1856,0.593
"549",4,2022,"Fall","Corn-Soybean-Corn","Wheat-Clover","Fall 2022",1201,6.72719538078069,0.998189391632908,552.300551668143,0.948706943054508,403,5.08093583631597,0.987497538986744,79.9842526155252,0.846972756562571,338,4.93766483561228,0.98593568,71.1019089440513,0.847952244278628,331,4.89677182456711,0.98504528,66.8685204403693,0.843962757696905,394,5.04933921832307,0.98702288,77.0587002354914,0.844886669969022,0.0076,0.1494,0.5882
"550",4,2022,"Fall","Corn-Soybean-Corn","SHM","Fall 2022",858,6.35730146153102,0.997324333242227,373.738619390869,0.941180470075655,333,4.77702448164323,0.981366851519917,53.6677953846019,0.822470263063281,285,4.63660849512646,0.97907984,47.8007816383814,0.820277287979893,268,4.61569202704626,0.97890472,47.4039690395198,0.825559430407495,314,4.76106673888486,0.98160016,54.3482986808581,0.828099027245871,0.0038,0.128,0.6338
"551",4,2022,"Fall","Corn-Corn-Corn","Wheat-Clover","Fall 2022",837,6.34046840137274,0.997265543359072,365.703366816086,0.942144747761822,427,5.00259939918281,0.98417335911164,63.1846016507183,0.825949776029099,336,4.86064965382933,0.98318144,59.4581224551925,0.835577921784132,334,4.83256136023627,0.98268624,57.7575292715159,0.831602841176435,403,4.97724442664489,0.984298407501021,63.6878074669821,0.829687791369101,0.0254,0.1076,0.6132
"552",4,2022,"Fall","Corn-Corn-Corn","No cover","Fall 2022",742,6.24668552977952,0.997310613567324,371.832023784245,0.945128680593967,549,5.28361644673618,0.990083964639917,100.84675615675,0.837592579717543,465,5.18148344463076,0.9897168,97.2459934650692,0.843609880968359,454,5.17221821967619,0.98958496,96.0149937014164,0.845396542789812,545,5.28513834764904,0.99024277530784,102.488159445948,0.838806225110135,0.0208,0.1736,0.5306
"553",4,2022,"Fall","Corn-Corn-Corn","Wheat","Fall 2022",796,6.14321755539196,0.994648755256564,186.872409681266,0.919698530476328,507,5.20256891484743,0.984788044879601,65.7377695427858,0.835282929073703,409,5.0334148022736,0.98327104,59.7765790581124,0.836989227402272,410,4.96684814571733,0.98140792,53.7863434322573,0.825584839935658,506,5.18394174593282,0.984614142509921,64.994752528079,0.832556206004974,0.0134,0.1162,0.603
"554",4,2022,"Fall","Corn-Corn-Corn","Clover","Fall 2022",1282,6.76141037235216,0.998137334266679,536.864979105622,0.944835589571552,561,5.34633137293548,0.990424711275861,104.43549315427,0.844639353414587,489,5.23336028483477,0.98939848,94.3260966351994,0.845131449221503,463,5.19894192543785,0.98943896,94.6876443986576,0.847046778004998,573,5.36879518299422,0.990423670599353,104.424143966102,0.845361642843646,0.0142,0.1664,0.5432
"555",4,2022,"Fall","Corn-Corn-Corn","SHM","Fall 2022",814,6.34643834112676,0.997450907359756,392.29645255423,0.946952532474041,466,5.07110457936387,0.984884509090814,66.1572955855684,0.825350157260591,401,4.99121415890524,0.98461864,65.0137569109624,0.8327070868636,385,4.95087512333717,0.98387672,62.0221195687231,0.831626534534972,458,5.08125588067777,0.98556866557851,69.2936613339704,0.829339704828774,0.016,0.1364,0.6194
"556",4,2022,"Fall","Corn-Cotton-Soybean","Wheat-Clover","Fall 2022",770,6.28137293977809,0.997251901858396,363.888023088023,0.945080329803943,438,5.08873201590792,0.986454866492634,73.8272531205515,0.836657162606626,360,4.93319065967944,0.98477496,65.6812724301546,0.838107962978705,348,4.91416480323798,0.98469368,65.332490108661,0.839712026407425,433,5.07339029594565,0.985972749660954,71.2898091806664,0.835712317556336,0.0214,0.1282,0.6044
"557",4,2022,"Fall","Corn-Cotton-Soybean","Wheat","Fall 2022",718,6.20307215489822,0.997038129584566,337.624493897213,0.943222209085042,518,5.43003187360216,0.991990292573947,124.848505295874,0.868808541334174,433,5.26750388799363,0.9910132,111.274313437486,0.867687606350744,408,5.22950255042378,0.9906412,106.851305722956,0.869950111798537,505,5.41964218725651,0.992119923929569,126.902328234168,0.870687013197086,0.0344,0.1116,0.5888
"558",4,2022,"Fall","Corn-Cotton-Soybean","SHM","Fall 2022",437,5.7411371082548,0.995776958129119,236.796136665215,0.944276347129261,297,4.70986002698478,0.980097851049643,50.2458303620546,0.827200843342656,248,4.6433607124477,0.98004464,50.1118496484153,0.842191116676265,246,4.60035252707616,0.97895392,47.5147866015905,0.835617709315133,292,4.68884790946848,0.97984266814082,49.6097403657414,0.825973447640964,0.0124,0.0906,0.5924
"559",4,2022,"Fall","Corn-Cotton-Soybean","Clover","Fall 2022",658,6.1575239166735,0.997151773496706,351.095672638199,0.948887264593742,454,5.31324764635018,0.991447063873758,116.918913603462,0.868447733725311,368,5.17557828722073,0.99059432,106.318735062218,0.876016525391699,373,5.17431196661896,0.9906184,106.591626161849,0.87380620502366,433,5.28769790977486,0.991516574617042,117.876913494026,0.87101405903014,0.0132,0.1842,0.5794
"560",4,2022,"Fall","Corn-Cotton-Soybean","No cover","Fall 2022",822,6.24113840709172,0.995914098482452,244.744029121904,0.929883761846466,520,5.21978535098623,0.989263543945374,93.1406038372546,0.83465433868684,440,5.05630130191319,0.98736616,79.1524983694585,0.830702881044219,430,5.08524124041509,0.98797992,83.1941218361275,0.838624896068126,518,5.17439622938419,0.9882480522482,85.0922775628296,0.827906676237257,0.0216,0.1568,0.6088
"561",1,2023,"Spring","Corn-Corn-Corn","No cover","Spring 2023",578,6.0084805662628,0.996628995915682,296.647519548276,0.94479295159396,395,4.90978224303561,0.983193599086941,59.5011391893532,0.821186829134343,324,4.7444954000257,0.98112712,52.9860837349679,0.820741378174674,311,4.7367456045637,0.98142808,53.8447290317858,0.825246777547117,381,4.87694784476211,0.983417700476332,60.3052669849963,0.820648239476894,0.0022,0.1524,0.5744
"562",1,2023,"Spring","Corn-Corn-Corn","Wheat","Spring 2023",1274,6.813905047254,0.998422966589343,634.101974785229,0.953004797597075,522,5.28196761258453,0.989493854575717,95.1823870330857,0.844079289672168,438,5.1330885918363,0.98901296,91.016324687996,0.843949990533735,415,5.10452151103821,0.98852056,87.1122633159804,0.846762719059448,516,5.23817766311896,0.989035254540406,91.2013875456644,0.838630823934548,0.0092,0.1646,0.5342
"563",1,2023,"Spring","Corn-Corn-Corn","SHM","Spring 2023",422,5.66754229466098,0.995132604315909,205.448676233262,0.93755786806364,556,5.24926702612222,0.988607137519647,87.7742535490568,0.830479267986614,472,5.12781040618361,0.98772504,81.4666605838226,0.83284520187394,448,5.09621276764901,0.98741952,79.4882230248766,0.834788759198157,562,5.24674208072013,0.988327797559064,85.673634008681,0.828672596977638,0.004,0.189,0.5766
"564",1,2023,"Spring","Corn-Corn-Corn","Wheat-Clover","Spring 2023",685,6.16809993876496,0.99713042061494,348.483127947662,0.944662931196886,537,5.21095921510025,0.988327044428448,85.6681064080341,0.828978809212857,440,5.06543477158062,0.98710616,77.5564145359334,0.832203424448108,437,5.06191710833563,0.987284,78.6410821012896,0.832561303867426,525,5.21504284308054,0.988186242008889,84.6470700307555,0.832621944899717,0.012,0.167,0.5812
"565",1,2023,"Spring","Corn-Corn-Corn","Clover","Spring 2023",484,5.84962478376866,0.99612765430517,258.241406839047,0.946222006335313,377,4.60068324235199,0.970550986104531,33.956994402242,0.775538282215061,312,4.49666161350973,0.96980424,33.1172323531516,0.782980866710064,305,4.47847073586255,0.97060584,34.0203632286142,0.782906755917879,363,4.55892758356951,0.969368929539637,32.6465900463387,0.773433325097486,8e-04,0.3724,0.667
"566",1,2023,"Spring","Corn-Cotton-Soybean","Wheat","Spring 2023",1417,6.87684964224775,0.998337849345232,601.630181434725,0.947707820544145,459,4.96671815886028,0.984535950925296,64.6661165629521,0.810356905007508,390,4.8526134833351,0.9837364,61.4870016478517,0.813358050936551,369,4.78682823954965,0.98267408,57.7169928061541,0.809844853041239,446,4.9327824141919,0.98408992,62.8532351817214,0.808610574789447,0.0032,0.216,0.5482
"567",1,2023,"Spring","Corn-Cotton-Soybean","SHM","Spring 2023",670,6.13974051148441,0.996939406481453,326.734012190756,0.943519054027602,411,4.95033894835114,0.985025612928545,66.7806966140383,0.822507647871578,338,4.72029660942196,0.98180104,54.9481948419032,0.810623287905653,329,4.71679983412715,0.9810264,52.7048108951386,0.813794485312762,405,4.90440274242817,0.98412424,62.9891104425868,0.816871251509358,0.0018,0.3052,0.553
"568",1,2023,"Spring","Corn-Cotton-Soybean","Clover","Spring 2023",1068,6.59100440982744,0.997931483226046,483.438187493272,0.945144296289288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1,2023,"Spring","Corn-Cotton-Soybean","No cover","Spring 2023",NA,NA,NA,NA,NA,404,4.97808587080711,0.983683798417326,61.2887745308256,0.829485375038478,345,4.86406291328117,0.98271464,57.8524254050828,0.832382295085252,340,4.80423195565532,0.9818176,54.9982400563183,0.824202569524915,411,4.97859242684739,0.983685988021803,61.2970004764268,0.827202013729068,0.0066,0.2154,0.554
"570",1,2023,"Spring","Corn-Cotton-Soybean","Wheat-Clover","Spring 2023",601,6.04265376151683,0.996769617075619,309.560824028848,0.944371979057895,374,4.45922163511363,0.963633198763517,27.4976067732019,0.752705789149031,312,4.29108391478064,0.95861616,24.1640215117785,0.747184665313996,300,4.25039774125299,0.95603392,22.7448069056873,0.74518931255512,343,4.3177318485651,0.958173345368559,23.9081994200012,0.739625079924895,0.0016,0.4138,0.5708
"571",1,2023,"Spring","Soybean-Soybean-Soybean","No cover","Spring 2023",1058,6.59904599162875,0.997988292055866,497.09004873998,0.947575745058945,236,4.56285445377981,0.978634404733087,46.8042190029028,0.835101558137811,200,4.45352729125258,0.97685208,43.2004257833966,0.840555025897618,193,4.43423813490387,0.97652496,42.598436466988,0.842580120762646,226,4.51186038146025,0.97717616,43.8138367601595,0.832364403525847,8e-04,0.2748,0.5566
"572",1,2023,"Spring","Soybean-Soybean-Soybean","Wheat-Clover","Spring 2023",436,5.73738785264745,0.995610269429673,227.804413956432,0.944015396583447,244,3.94410665267689,0.942347979265554,17.345445784219,0.717479707921168,201,3.78364840260155,0.93573472,15.560501720369,0.71345104009611,191,3.75697140189254,0.93547184,15.4971100989087,0.715303849535076,228,3.88388259792853,0.93933448,16.4838280459807,0.715350037252367,8e-04,0.3194,0.408
"573",1,2023,"Spring","Soybean-Soybean-Soybean","SHM","Spring 2023",636,5.7224251862,0.991716516383081,120.722155827949,0.886483216596677,276,3.01851859367007,0.748091902309036,3.96970168552018,0.537064644638103,237,2.90715599093197,0.73084872,3.71538266509452,0.531661305087341,232,2.927604568568,0.73860808,3.8256729588275,0.537496921330789,259,3.02824494293017,0.748874680208538,3.98207556621696,0.544959266204826,2e-04,0.1434,0.7628
"574",1,2023,"Spring","Soybean-Soybean-Soybean","Wheat","Spring 2023",1002,6.55209161268753,0.997857919845243,466.835938785584,0.948238141887443,327,4.89595640999711,0.985001135133522,66.6717120863586,0.84559414322161,269,4.7984519853263,0.98382896,61.8389417130871,0.857676412552991,261,4.74803933562202,0.98235352,56.6685253942996,0.853270181087626,313,4.89496290492841,0.984930666944649,66.3599375185957,0.851860392439111,0.001,0.256,0.6034
"575",1,2023,"Spring","Soybean-Soybean-Soybean","Clover","Spring 2023",854,6.39314336105324,0.997614620858105,419.220568519634,0.947142004489816,191,3.45426198346645,0.92033144185744,12.5520032408593,0.657669870159658,159,3.33614413184103,0.91521944,11.7951568142508,0.658158844347416,156,3.30500408393495,0.91133384,11.2782599359214,0.654474915560031,178,3.48666359428555,0.9229548,12.9793939142217,0.672869401132939,8e-04,0.5998,0.5218
"576",1,2023,"Spring","Corn-Soybean-Corn","SHM","Spring 2023",1276,6.76081230308478,0.998098274247343,525.838175458645,0.945371746500531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",1,2023,"Spring","Corn-Soybean-Corn","No cover","Spring 2023",NA,NA,NA,NA,NA,93,3.1982939520055,0.917189541804449,12.0757694352876,0.705620242167148,76,3.02990360175822,0.90730592,10.7881754692425,0.69962829933969,75,3.01148186234139,0.90592576,10.6299025110381,0.697507852517232,91,3.15839567912135,0.91462792,11.7134313700685,0.700176025114151,0,0.4086,0.439
"578",1,2023,"Spring","Corn-Soybean-Corn","Wheat-Clover","Spring 2023",1108,6.6501808528349,0.998087233224104,522.80289087082,0.948628388966287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",1,2023,"Spring","Corn-Soybean-Corn","Clover","Spring 2023",957,6.51566383255949,0.997881804797391,472.100021172979,0.949278914467892,416,4.97641473427362,0.984889226424078,66.1779487976354,0.825182300105317,346,4.80259475752133,0.98289432,58.4601138335337,0.82145643566992,343,4.82813096199669,0.98321496,59.5768613003007,0.827056166038057,416,4.95588127147361,0.98428023272188,63.6141733085223,0.821777469325088,0.001,0.3034,0.5362
"580",1,2023,"Spring","Corn-Soybean-Corn","Wheat","Spring 2023",998,6.3674189863826,0.994824319071932,193.211292175466,0.922045536759112,310,4.72201106038981,0.981208459174854,53.2154339713234,0.823141558324784,247,4.55658790590848,0.97853992,46.5981487487465,0.82705876360448,239,4.53359165335941,0.97803024,45.5171107922891,0.827831977766098,284,4.64380910390671,0.979912651909722,49.7825793382849,0.822062361788768,4e-04,0.2958,0.481
"581",2,2023,"Spring","Corn-Cotton-Soybean","No cover","Spring 2023",1238,6.72829346827356,0.998050960371075,513.073200338965,0.944818838041341,368,4.96700366578114,0.986603688968068,74.6474158159189,0.840713259743192,315,4.85682256455977,0.98531184,68.0820470365247,0.844287046769265,312,4.8254560044796,0.98497784,66.5683230640601,0.840232165415208,361,4.94061846714427,0.985913118040146,70.9880300587387,0.838974504498467,0.004,0.2536,0.6152
"582",2,2023,"Spring","Corn-Cotton-Soybean","SHM","Spring 2023",667,6.0490016653405,0.996112707942756,257.248486934891,0.930216356768254,352,4.98911033541733,0.98782267652523,82.1198518764687,0.850856779017728,284,4.83261642948666,0.98628824,72.9300979597076,0.855485655579785,277,4.79832590503018,0.98587536,70.7982645929384,0.853184738445647,336,4.94829766399602,0.98716368,77.9039475488301,0.850645196202047,0.012,0.2706,0.5436
"583",2,2023,"Spring","Corn-Cotton-Soybean","Wheat","Spring 2023",716,6.18829186533918,0.996907676238196,323.381404092256,0.941374041353818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2,2023,"Spring","Corn-Cotton-Soybean","Clover","Spring 2023",368,5.57698457521807,0.994909020955918,196.425872379575,0.943958409789441,337,4.39618011708072,0.967181079989011,30.4702287480872,0.75534664534661,288,4.22227826764487,0.96149704,25.9720291634721,0.745595573632453,278,4.2334230462456,0.96294976,26.9903784698831,0.752258007552553,342,4.42547078799291,0.969007964425452,32.2663542894623,0.758460040508667,0.0042,0.5038,0.697
"585",2,2023,"Spring","Corn-Cotton-Soybean","Wheat-Clover","Spring 2023",1036,6.55830506044736,0.997884963540259,472.805088250016,0.944575748641948,364,4.88485430336157,0.983565420679228,60.8473134895567,0.828340995165376,291,4.70623367012076,0.98104312,52.7512966268711,0.82953737139451,281,4.68632845683831,0.98095576,52.509315152508,0.831151768853176,346,4.86036088440784,0.982626183726792,57.5578781469041,0.831337002132525,0.0058,0.2634,0.5194
"586",2,2023,"Spring","Soybean-Soybean-Soybean","No cover","Spring 2023",1175,6.69702042193064,0.998105011272607,527.707624612619,0.947375615810106,341,4.91988245953446,0.986071230049225,71.7938485260403,0.843618244828921,287,4.86165259721615,0.98650384,74.0951500278598,0.859027807116028,280,4.84485571547873,0.98633408,73.1747295461996,0.859811289627171,330,4.92239980544125,0.98693032,76.512967417718,0.848822410460204,0.0076,0.2044,0.5258
"587",2,2023,"Spring","Soybean-Soybean-Soybean","Wheat","Spring 2023",1021,6.55813632984452,0.997865470368108,468.487288749149,0.946539732041433,374,4.92899841575601,0.986992075024332,76.8762121453291,0.832002969538743,324,4.81431112400491,0.98557984,69.3473581430441,0.832818669579918,308,4.76945365213722,0.98508752,67.057927319936,0.832350889649284,367,4.89559883607752,0.986331052967945,73.1585247682142,0.829009121209109,0.003,0.1928,0.6292
"588",2,2023,"Spring","Soybean-Soybean-Soybean","Clover","Spring 2023",1441,6.88903854548466,0.998402716295032,626.062857142865,0.947195220541245,343,4.32085857551204,0.956403793686702,22.937775659048,0.740160686523253,291,4.18922341364161,0.95425344,21.8595671455952,0.738407317256611,280,4.18896391502237,0.95283176,21.2007062379262,0.743410883108451,329,4.36410056061215,0.959501456327068,24.6922459255831,0.752942905035042,0.002,0.2744,0.6886
"589",2,2023,"Spring","Soybean-Soybean-Soybean","Wheat-Clover","Spring 2023",NA,NA,NA,NA,NA,456,5.04856953414979,0.988152987309493,84.4094647422222,0.824593787403766,385,4.93145888955238,0.98736144,79.1229380562342,0.828365079779215,363,4.90989151250564,0.98744104,79.6244275003664,0.832975222521927,456,5.02945534935088,0.987636947027598,80.8861696404839,0.821471826236379,0.006,0.233,0.5804
"590",2,2023,"Spring","Soybean-Soybean-Soybean","SHM","Spring 2023",1030,6.56378088789365,0.997841507810994,463.286364941934,0.946155934565364,329,4.55472080602738,0.963670410370275,27.5257719724364,0.785830818443091,275,4.44071123155642,0.96300288,27.0291309161362,0.790616379827419,267,4.43025095064076,0.96379824,27.6229663972138,0.792921744046601,315,4.51710737887054,0.963061480745256,27.0720110111502,0.785232566796878,0.0016,0.2576,0.434
"591",2,2023,"Spring","Corn-Soybean-Corn","Clover","Spring 2023",1037,6.57845718443411,0.997829991103669,460.827603836479,0.947346567974823,491,5.125126839793,0.986005085552763,71.4545275550051,0.827107730513367,417,5.02352497311037,0.98486704,66.0809253444138,0.832662552535604,414,5.00703496016486,0.9846448,65.1245180785662,0.830923718169973,479,5.10733026185947,0.985724555323071,70.05035728352,0.827540186249806,0.0016,0.2852,0.5062
"592",2,2023,"Spring","Corn-Soybean-Corn","No cover","Spring 2023",NA,NA,NA,NA,NA,419,4.88176572185737,0.981516847613714,54.1033249686331,0.808524360093528,357,4.72818802649975,0.9797876,49.4745799608163,0.804423370161794,350,4.73046918896466,0.97986552,49.6660455099909,0.807532121691099,408,4.86047701700913,0.98186128,55.1306817680632,0.808561136278376,0.0022,0.2552,0.5634
"593",2,2023,"Spring","Corn-Soybean-Corn","Wheat","Spring 2023",875,6.40245148457559,0.997448943106494,391.994393596539,0.945119557897883,455,4.94808258296733,0.981194399516433,53.1756484390817,0.808470936011384,390,4.83157404584681,0.97921792,48.1183789110619,0.809831580937025,366,4.79166636610789,0.97959824,49.0153790653357,0.811784519799524,448,4.93337991518944,0.981000620239859,52.6332971194107,0.808115807918667,0.008,0.2232,0.5794
